geo_id,geo_type,year,var,value,units,delta_percent,order_equalInterval,order_jenks,order_quintile,class_label_equalInterval,class_label_jenks,class_label_quintile,maxValue_equalInterval,maxValue_jenks,maxValue_quintile,minValue_equalInterval,minValue_jenks,minValue_quintile,color_equalInterval,color_jenks,color_quintile,class_delta_percent_quintile_maxValue,class_delta_percent_quintile_minValue,order_delta_percent_quintiles,class_label_delta_percent_quintiles,color_delta_percent_quintiles,var_rank,val_numeric
390430408003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,4,>=0-0,#4683BA,4,1
390430408003,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,11.585365853658537,0,5,>=0-11.59,#4174B0,4,1
390430408003,Census Block Group,2015,percUnemployed,0,%,NA,1,1,1,>=0-0.04,>=0-0.03,>=0-0.03,0.0353253652058433,0.0274442538593482,0.029164965014021618,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430408003,Census Block Group,2015,pop_total,483,people,NA,1,1,1,>=254-533.4,>=254-532,>=254-698.4,533.4,532,698.4,254,254,254,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,3,483
390430408003,Census Block Group,2019,pop_total,539,people,11.594202898550725,1,2,1,>=280-640.6,>=474-726,>=280-588.4,640.6,726,588.4,280,474,280,#87CED2,#69B5CB,#87CED2,59.274193548387096,11.272428301978046,5,>=11.27-59.27,#4174B0,5,539
390430408003,Census Block Group,2015,rentIncomeRatioMedian,24.7,ratio,NA,2,2,2,>=21.04-28.28,>=18.9-28.77,>=23.9-27.1,28.28,28.771,27.1,21.04,18.9,23.9,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,9,24.7
390430408003,Census Block Group,2019,rentIncomeRatioMedian,23.5,ratio,-4.858299595141697,1,2,2,>=18.5-25,>=19.8-25.6,>=22.63-24.72,25,25.6,24.72,18.5,19.8,22.625600000000006,#87CED2,#69B5CB,#69B5CB,-4.673156530045938,-10.18842975206611,3,>=-10.19--4.67,#47A3CB,12,23.5
390430408003,Census Block Group,2015,rentMedian,483,USD,NA,2,2,2,>=449.6-513.2,>=439-501,>=448.6-484.6,513.2,501,484.6,449.6,439,448.6,#69B5CB,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,12,483
390430408003,Census Block Group,2019,rentMedian,675,USD,39.75155279503105,4,4,5,>=623-683,>=608-675,>=633.59-743,683,675,743,623,608,633.594,#4683BA,#4683BA,#4174B0,84.17085427135679,23.347739856139675,5,>=23.35-84.17,#4174B0,30,675
390430408003,Census Block Group,2015,size_hh_avg,1.95,people,NA,3,2,1,>=1.87-2.26,>=1.09-2.15,>=1.09-2.03,2.26,2.15,2.032,1.87,1.09,1.09,#47A3CB,#69B5CB,#87CED2,NA,NA,NA,NA,NA,3,1.95
390430408003,Census Block Group,2019,size_hh_avg,2.44,people,25.128205128205128,4,4,4,>=2.37-2.68,>=2.36-2.66,>=2.37-2.57,2.68,2.66,2.57,2.37,2.36,2.368,#4683BA,#4683BA,#4683BA,40.609137055837564,20.690665817139227,5,>=20.69-40.61,#4174B0,22,2.44
390430408003,Census Block Group,2015,PC1,0.110695815148176,NA,NA,2,3,3,>=-2.25-0.26,>=-1.21-0.96,>=-0.5-0.14,0.2576123175121534,0.9568096498762566,0.13785289058013464,-2.245411006661898,-1.212891255437543,-0.49732185599895795,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,20,0.110695815148176
390430408003,Census Block Group,2019,PC1,0.5040832167479445,NA,355.3769409197495,3,3,4,>=0.35-2.4,>=-1.16-1.2,>=0.41-2.33,2.3970804611226635,1.1991137933589948,2.325630633420423,0.3465942200937704,-1.1554021165076036,0.4089207535837559,#47A3CB,#47A3CB,#4683BA,3700.1985971239487,125.33482745257459,5,>=125.33-3700.2,#4174B0,21,0.5040832167479445
390430408004,Census Block Group,2015,homeValuemedian,79200,USD,NA,1,2,2,>=51800-125660,>=71800-95000,>=65880-80640,125660,95000,80640,51800,71800,65880,#87CED2,#69B5CB,#69B5CB,NA,NA,NA,NA,NA,13,79200
390430408004,Census Block Group,2019,homeValuemedian,104100,USD,31.439393939393938,2,2,4,>=103260-149320,>=84300-110100,>=102584-123820,149320,110100,123820,103260,84300,102584,#69B5CB,#69B5CB,#4683BA,123.7032590051458,25.41501576436075,5,>=25.42-123.7,#4174B0,22,104100
390430408004,Census Block Group,2015,income_median,37730,USD,NA,2,3,3,>=31448.6-47745.2,>=34750-46818,>=33755.4-37749.8,47745.2,46818,37749.8,31448.6,34750,33755.4,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,20,37730
390430408004,Census Block Group,2019,income_median,32113.39,USD,-14.88632388020143,2,2,2,>=31727.6-45983.2,>=26204-37058.39,>=30039.8-34667.2,45983.2,37058.39,34667.2,31727.6,26204,30039.8,#69B5CB,#69B5CB,#69B5CB,-14.743023785530943,-38.06925671044334,1,>=-38.07--14.74,#87CED2,12,32113.39
390430408004,Census Block Group,2015,income_percapita,23602,USD,NA,2,2,4,>=22371-34238,>=17289-25101,>=22446.4-26017.8,34238,25101,26017.8,22371,17289,22446.4,#69B5CB,#69B5CB,#4683BA,NA,NA,NA,NA,NA,22,23602
390430408004,Census Block Group,2019,income_percapita,11980,USD,-49.24158969578849,1,1,1,>=11980-21214,>=11980-16925,>=11980-16433.6,21214,16925,16433.6,11980,11980,11980,#87CED2,#87CED2,#87CED2,-9.38772281031051,-49.24158969578849,1,>=-49.24--9.39,#87CED2,1,11980
390430408004,Census Block Group,2015,percAgeOver64,5.683836589698046,%,NA,1,1,1,>=5.68-12.12,>=5.68-10.64,>=5.68-8.91,12.12153735686482,10.635155096011816,8.90890015737017,5.683836589698046,5.683836589698046,5.683836589698046,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,5.683836589698046
390430408004,Census Block Group,2019,percAgeOver64,3.8194444444444446,%,-32.80164930555556,1,1,1,>=3.82-15.82,>=3.82-7.59,>=3.82-11.12,15.816291751874575,7.594936708860759,11.119356833642549,3.8194444444444446,3.8194444444444446,3.8194444444444446,#87CED2,#87CED2,#87CED2,-26.46165113306284,-46.936292765281294,1,>=-46.94--26.46,#87CED2,1,3.8194444444444446
390430408004,Census Block Group,2015,percAgeUnder5,7.104795737122558,%,NA,3,3,4,>=6.77-10.16,>=4.39-7.1,>=6.47-9.34,10.156555772994128,7.104795737122558,9.335400696774887,6.7710371819960855,4.389928986442866,6.469502836744902,#47A3CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,21,7.104795737122558
390430408004,Census Block Group,2019,percAgeUnder5,11.342592592592593,%,59.64699074074075,3,4,5,>=8.84-13.27,>=9.5-13.59,>=9.32-22.11,13.26530612244898,13.586173787806048,22.108843537414966,8.843537414965986,9.50413223140496,9.319386969289226,#47A3CB,#4683BA,#4174B0,160.4119318181818,20.674457282913263,4,>=20.67-160.41,#4683BA,30,11.342592592592593
390430408004,Census Block Group,2015,percBelow200FPL,50.59797608095676,%,NA,3,3,3,>=44.75-63.17,>=31.25-54.05,>=43.43-51.29,63.16742081447964,54.054054054054056,51.28919167557623,44.75113122171946,31.254532269760695,43.43245805713914,#47A3CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,20,50.59797608095676
390430408004,Census Block Group,2019,percBelow200FPL,71.2962962962963,%,40.90740740740742,5,5,5,>=59.37-73.21,>=65.88-73.21,>=65.49-73.21,73.20675105485233,73.20675105485233,73.20675105485233,59.36897227245329,65.87957497048407,65.48861904010936,#4174B0,#4174B0,#4174B0,577.9054699946888,21.172565571367276,5,>=21.17-577.91,#4174B0,31,71.2962962962963
390430408004,Census Block Group,2015,percBlueCollar,89.81191222570533,%,NA,5,4,5,>=88.8-100,>=83.07-90.37,>=85.73-100,100,90.37037037037037,100,88.7958115183246,83.07210031347962,85.72554098537586,#4174B0,#4683BA,#4174B0,NA,NA,NA,NA,NA,29,89.81191222570533
390430408004,Census Block Group,2019,percBlueCollar,100,%,11.343804537521816,5,5,5,>=88.53-100,>=86.56-100,>=90.46-100,100,100,100,88.52941176470588,86.56330749354005,90.45593419506463,#4174B0,#4174B0,#4174B0,17.71577935806266,5.007649844481184,4,>=5.01-17.72,#4683BA,32,100
390430408004,Census Block Group,2015,percEducLessHS,8.4472049689441,%,NA,1,1,1,>=8.45-19.13,>=8.45-14.94,>=8.45-19.51,19.132345914954612,14.935064935064934,19.509997685308832,8.4472049689441,8.4472049689441,8.4472049689441,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,8.4472049689441
390430408004,Census Block Group,2019,percEducLessHS,12.165450121654498,%,44.0174609989981,1,2,1,>=6.81-14.72,>=7.31-18.61,>=6.81-15.35,14.72043958747668,18.61111111111111,15.348356152966048,6.811145510835914,7.3126142595978045,6.811145510835914,#87CED2,#69B5CB,#87CED2,49.49920327794225,10.643246799822025,5,>=10.64-49.5,#4174B0,3,12.165450121654498
390430408004,Census Block Group,2015,percFamiliesSingleParent,19.915254237288135,%,NA,2,2,3,>=13.33-26.67,>=7-19.92,>=13.56-32.06,26.666666666666668,19.915254237288135,32.06017699115044,13.333333333333334,6.997742663656885,13.55868544600939,#69B5CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,17,19.915254237288135
390430408004,Census Block Group,2019,percFamiliesSingleParent,59.48275862068966,%,198.67938371239916,5,5,5,>=47.59-59.48,>=42.45-59.48,>=39.06-59.48,59.48275862068966,59.48275862068966,59.48275862068966,47.58620689655173,42.44604316546763,39.05835543766579,#4174B0,#4174B0,#4174B0,210.625,56.765700151161276,5,>=56.77-210.62,#4174B0,30,59.48275862068966
390430408004,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430408004,Census Block Group,2015,percHH_LangIsolated,1.2422360248447204,%,NA,2,2,5,>=0.98-1.96,>=0-1.24,>=0-4.89,1.9555555555555557,1.2422360248447204,4.888888888888889,0.9777777777777779,0,0,#69B5CB,#69B5CB,#4174B0,NA,NA,NA,NA,NA,29,1.2422360248447204
390430408004,Census Block Group,2019,percHH_LangIsolated,0,%,-100,1,1,1,>=0-0.96,>=0-0,>=0-0,0.9618573797678275,0,0,0,0,0,#87CED2,#87CED2,#87CED2,-29.927007299270088,-139.26043878273177,1,>=-139.26--29.93,#87CED2,1,0
390430408004,Census Block Group,2015,percHH_NoVehicle,2.277432712215321,%,NA,1,1,1,>=0-10,>=0-7.01,>=0-2.86,10,7.011070110701107,2.857316185391895,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,6,2.277432712215321
390430408004,Census Block Group,2019,percHH_NoVehicle,23.529411764705884,%,933.1550802139036,5,5,5,>=23.08-28.86,>=21.48-28.86,>=16.52-28.86,28.855721393034827,28.855721393034827,28.855721393034827,23.084577114427862,21.47887323943662,16.519186070219796,#4174B0,#4174B0,#4174B0,933.1550802139036,113.42320880950213,5,>=113.42-933.16,#4174B0,27,23.529411764705884
390430408004,Census Block Group,2015,percHomeowners,46.80284191829485,%,NA,3,2,3,>=40.37-57.45,>=26.88-46.8,>=46.39-59.77,57.44765319843761,46.80284191829485,59.76778072402504,40.36882884036627,26.881720430107528,46.38554383496959,#47A3CB,#69B5CB,#47A3CB,NA,NA,NA,NA,NA,14,46.80284191829485
390430408004,Census Block Group,2019,percHomeowners,76.50462962962963,%,63.46150467355401,4,4,4,>=61.67-80.16,>=69.59-82.94,>=68.46-78.77,80.1645264847512,82.94460641399417,78.7718880774596,61.66833868378812,69.58981612446959,68.45611583533568,#4683BA,#4683BA,#4683BA,95.71303203159282,52.042193870972525,5,>=52.04-95.71,#4174B0,25,76.50462962962963
390430408004,Census Block Group,2015,percMinority,21.6696269982238,%,NA,2,3,2,>=13-24.33,>=17.67-31.1,>=10.98-22.22,24.333331286799243,31.10236220472441,22.222124157408732,12.9962282376681,17.672886937431397,10.983747044917255,#69B5CB,#47A3CB,#69B5CB,NA,NA,NA,NA,NA,13,21.6696269982238
390430408004,Census Block Group,2019,percMinority,44.32870370370371,%,104.56606709168186,4,4,4,>=42.58-56.78,>=41.4-53.16,>=36.26-47.84,56.776371308016884,53.16455696202531,47.838878688818234,42.582278481012665,41.39715394566623,36.25769110439045,#4683BA,#4683BA,#4683BA,273.43994813334075,53.57348400891958,5,>=53.57-273.44,#4174B0,24,44.32870370370371
390430408004,Census Block Group,2015,percPlumbingComplete,1,%,NA,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.017304189435337,1.017304189435337,1.017304189435337,0.9922547332185887,0.9922547332185887,0.9922547332185887,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,4,1
390430408004,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,-13.25581395348837,1,>=-13.26-0,#87CED2,4,1
390430408004,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,2,>=0-0,#69B5CB,4,1
390430408004,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,3,>=0-0,#47A3CB,4,1
390430408004,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,0,0,4,>=0-0,#4683BA,4,1
390430408004,Census Block Group,2019,percPlumbingComplete,1,%,0,4,4,4,>=0.99-1.02,>=0.99-1.02,>=0.99-1.02,1.0220930232558139,1.0220930232558139,1.0220930232558139,0.9871977240398293,0.9871977240398293,0.9871977240398293,#4683BA,#4683BA,#4683BA,11.585365853658537,0,5,>=0-11.59,#4174B0,4,1
390430408004,Census Block Group,2015,percUnemployed,0.07053941908713693,%,NA,2,3,4,>=0.04-0.07,>=0.06-0.1,>=0.06-0.09,0.0706507304116866,0.10283687943262411,0.08932279840392265,0.0353253652058433,0.06276150627615062,0.06235483401004618,#69B5CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,23,0.07053941908713693
390430408004,Census Block Group,2019,percUnemployed,0.078534031413612565,%,11.33353865106252,4,4,5,>=0.06-0.08,>=0.06-0.08,>=0.08-0.1,0.08328267477203646,0.078534031413612565,0.10410334346504559,0.06246200607902735,0.05709876543209876,0.07755735725375194,#4683BA,#4683BA,#4174B0,59.011814942700354,-6.838315321216082,4,>=-6.84-59.01,#4683BA,25,0.078534031413612565
390430408004,Census Block Group,2015,pop_total,1126,people,NA,4,4,4,>=1092.2-1371.6,>=1022-1379,>=930.6-1268,1371.6,1379,1268,1092.1999999999998,1022,930.6,#4683BA,#4683BA,#4683BA,NA,NA,NA,NA,NA,24,1126
390430408004,Census Block Group,2019,pop_total,864,people,-23.268206039076375,2,3,3,>=640.6-1001.2,>=726-1024,>=763.6-868,1001.2,1024,868,640.6,726,763.6,#69B5CB,#47A3CB,#47A3CB,-22.9887014012236,-41.98286413708691,1,>=-41.98--22.99,#87CED2,19,864
390430408004,Census Block Group,2015,rentIncomeRatioMedian,34.2,ratio,NA,3,3,4,>=28.28-35.52,>=28.77-37,>=31.52-36.44,35.519999999999996,37,36.440000000000005,28.28,28.771,31.520000000000003,#47A3CB,#47A3CB,#4683BA,NA,NA,NA,NA,NA,25,34.2
390430408004,Census Block Group,2019,rentIncomeRatioMedian,51,ratio,49.12280701754385,5,5,5,>=44.5-51,>=45.4-51,>=44.12-51,51,51,51,44.5,45.4,44.120000000000005,#4174B0,#4174B0,#4174B0,176.08695652173913,39.14846846846849,5,>=39.15-176.09,#4174B0,29,51
390430408004,Census Block Group,2015,rentMedian,432,USD,NA,1,1,1,>=386-449.6,>=386-439,>=386-448.6,449.6,439,448.6,386,386,386,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,6,432
390430408004,Census Block Group,2019,rentMedian,443,USD,2.5462962962962963,1,1,1,>=443-503,>=443-486,>=443-525.6,503,486,525.6,443,443,443,#87CED2,#87CED2,#87CED2,9.504159058039825,1.9714770871853622,2,>=1.97-9.5,#69B5CB,1,443
390430408004,Census Block Group,2015,size_hh_avg,2.33,people,NA,4,3,4,>=2.26-2.65,>=2.15-2.37,>=2.29-2.51,2.6500000000000004,2.37,2.506,2.26,2.15,2.294,#4683BA,#47A3CB,#4683BA,NA,NA,NA,NA,NA,22,2.33
390430408004,Census Block Group,2019,size_hh_avg,2.21,people,-5.150214592274683,3,3,3,>=2.06-2.37,>=2.08-2.36,>=2.19-2.37,2.37,2.36,2.368,2.06,2.08,2.1940000000000004,#47A3CB,#47A3CB,#47A3CB,-2.9036004645760647,-17.594947720036885,2,>=-17.59--2.9,#69B5CB,15,2.21
390430408004,Census Block Group,2015,PC1,-0.4828958540147286,NA,NA,2,3,3,>=-2.25-0.26,>=-1.21-0.96,>=-0.5-0.14,0.2576123175121534,0.9568096498762566,0.13785289058013464,-2.245411006661898,-1.212891255437543,-0.49732185599895795,#69B5CB,#47A3CB,#47A3CB,NA,NA,NA,NA,NA,14,-0.4828958540147286
390430408004,Census Block Group,2019,PC1,-3.7543782619640167,NA,677.4716288720725,1,1,1,>=-3.75--1.7,>=-3.75--2.74,>=-3.75--2.2,-1.7038920209351232,-2.7434961489052605,-2.196330232189088,-3.7543782619640167,-3.7543782619640167,-3.7543782619640167,#87CED2,#87CED2,#87CED2,3700.1985971239487,125.33482745257459,5,>=125.33-3700.2,#4174B0,1,-3.7543782619640167
390430408005,Census Block Group,2015,homeValuemedian,67800,USD,NA,1,1,2,>=51800-125660,>=51800-71800,>=65880-80640,125660,71800,80640,51800,51800,65880,#87CED2,#87CED2,#69B5CB,NA,NA,NA,NA,NA,8,67800
390430408005,Census Block Group,2019,homeValuemedian,78700,USD,16.07669616519174,1,1,2,>=57200-103260,>=57200-84300,>=76140-92000,103260,84300,92000,57200,57200,76140,#87CED2,#87CED2,#69B5CB,25.41501576436075,11.014093739757463,4,>=11.01-25.42,#4683BA,10,78700
390430408005,Census Block Group,2015,income_median,28281,USD,NA,1,2,1,>=15152-31448.6,>=25109-34750,>=15152-28642.2,31448.6,34750,28642.2,15152,25109,15152,#87CED2,#69B5CB,#87CED2,NA,NA,NA,NA,NA,7,28281
390430408005,Census Block Group,2019,income_median,23333,USD,-17.49584526714048,1,1,1,>=17472-31727.6,>=17472-26204,>=17472-30039.8,31727.6,26204,30039.8,17472,17472,17472,#87CED2,#87CED2,#87CED2,-14.743023785530943,-38.06925671044334,1,>=-38.07--14.74,#87CED2,3,23333
390430408005,Census Block Group,2015,income_percapita,10504,USD,NA,1,1,1,>=10504-22371,>=10504-17289,>=10504-15934.4,22371,17289,15934.4,10504,10504,10504,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,10504
390430408005,Census Block Group,2019,income_percapita,16430,USD,56.41660319878142,1,1,1,>=11980-21214,>=11980-16925,>=11980-16433.6,21214,16925,16433.6,11980,11980,11980,#87CED2,#87CED2,#87CED2,73.55904446580512,33.628259897642636,5,>=33.63-73.56,#4174B0,7,16430
390430408005,Census Block Group,2015,percAgeOver64,8.324552160168599,%,NA,1,1,1,>=5.68-12.12,>=5.68-10.64,>=5.68-8.91,12.12153735686482,10.635155096011816,8.90890015737017,5.683836589698046,5.683836589698046,5.683836589698046,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,5,8.324552160168599
390430408005,Census Block Group,2019,percAgeOver64,21.487603305785125,%,158.12323464797572,2,3,4,>=15.82-27.81,>=15.91-27.36,>=19.72-22.19,27.813139059304703,27.36318407960199,22.19135802469136,15.816291751874575,15.91203104786546,19.717986121625962,#69B5CB,#47A3CB,#4683BA,236.1764705882353,58.779049287663895,5,>=58.78-236.18,#4174B0,25,21.487603305785125
390430408005,Census Block Group,2015,percAgeUnder5,9.483667017913593,%,NA,3,4,5,>=6.77-10.16,>=7.1-10.04,>=9.34-16.93,10.156555772994128,10.040705563093622,16.927592954990214,6.7710371819960855,7.104795737122558,9.335400696774887,#47A3CB,#4683BA,#4174B0,NA,NA,NA,NA,NA,27,9.483667017913593
390430408005,Census Block Group,2019,percAgeUnder5,9.50413223140496,%,0.21579430670340943,3,3,5,>=8.84-13.27,>=6.12-9.5,>=9.32-22.11,13.26530612244898,9.50413223140496,22.108843537414966,8.843537414965986,6.124497991967871,9.319386969289226,#47A3CB,#47A3CB,#4174B0,20.674457282913263,-6.520111509358829,3,>=-6.52-20.67,#47A3CB,29,9.50413223140496
390430408005,Census Block Group,2015,percBelow200FPL,65.85879873551106,%,NA,4,4,5,>=63.17-81.58,>=54.05-73.54,>=62.71-100,81.58371040723982,73.541842772612,100,63.16742081447964,54.054054054054056,62.706883027747814,#4683BA,#4683BA,#4174B0,NA,NA,NA,NA,NA,29,65.85879873551106
390430408005,Census Block Group,2019,percBelow200FPL,52.20385674931129,%,-20.733663911845728,4,3,3,>=45.53-59.37,>=37.93-53.68,>=35.16-54.56,59.36897227245329,53.680297397769515,54.56086609373526,45.53119349005425,37.93103448275862,35.1605503911227,#4683BA,#47A3CB,#47A3CB,-16.614880930517288,-37.30792197485485,2,>=-37.31--16.61,#69B5CB,19,52.20385674931129
390430408005,Census Block Group,2015,percBlueCollar,100,%,NA,5,5,5,>=88.8-100,>=90.37-100,>=85.73-100,100,100,100,88.7958115183246,90.37037037037037,85.72554098537586,#4174B0,#4174B0,#4174B0,NA,NA,NA,NA,NA,33,100
390430408005,Census Block Group,2019,percBlueCollar,95.01557632398755,%,-4.9844236760124545,5,5,5,>=88.53-100,>=86.56-100,>=90.46-100,100,100,100,88.52941176470588,86.56330749354005,90.45593419506463,#4174B0,#4174B0,#4174B0,-3.6235933640718607,-14.597469340379263,2,>=-14.6--3.62,#69B5CB,30,95.01557632398755
390430408005,Census Block Group,2015,percEducLessHS,11.816578483245156,%,NA,1,1,1,>=8.45-19.13,>=8.45-14.94,>=8.45-19.51,19.132345914954612,14.935064935064934,19.509997685308832,8.4472049689441,8.4472049689441,8.4472049689441,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,2,11.816578483245156
390430408005,Census Block Group,2019,percEducLessHS,7.3126142595978045,%,-38.11563753444846,1,1,1,>=6.81-14.72,>=6.81-7.31,>=6.81-15.35,14.72043958747668,7.3126142595978045,15.348356152966048,6.811145510835914,6.811145510835914,6.811145510835914,#87CED2,#87CED2,#87CED2,-27.065283766895806,-69.89716939407342,1,>=-69.9--27.07,#87CED2,2,7.3126142595978045
390430408005,Census Block Group,2015,percFamiliesSingleParent,37.76824034334764,%,NA,3,4,4,>=26.67-40,>=34.93-44.86,>=32.06-39.26,40,44.86486486486486,39.25661284781862,26.666666666666668,34.93150684931507,32.06017699115044,#47A3CB,#4683BA,#4683BA,NA,NA,NA,NA,NA,24,37.76824034334764
390430408005,Census Block Group,2019,percFamiliesSingleParent,50.678733031674206,%,34.18346359522828,5,5,5,>=47.59-59.48,>=42.45-59.48,>=39.06-59.48,59.48275862068966,59.48275862068966,59.48275862068966,47.58620689655173,42.44604316546763,39.05835543766579,#4174B0,#4174B0,#4174B0,56.765700151161276,0.10920085564612636,4,>=0.11-56.77,#4683BA,28,50.678733031674206
390430408005,Census Block Group,2015,percHH_Crowded,0,%,NA,1,1,1,>=-2.96-2.96,>=-2.96-2.96,>=-2.96-2.96,2.962962962962963,2.962962962962963,2.962962962962963,-2.962962962962963,-2.962962962962963,-2.962962962962963,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430408005,Census Block Group,2015,percHH_LangIsolated,0,%,NA,1,1,1,>=0-0.98,>=0-0,>=0-0,0.9777777777777779,0,0,0,0,0,#87CED2,#87CED2,#87CED2,NA,NA,NA,NA,NA,1,0
390430408005,Census Block Group,2015,percHH_NoVehicle,17.23076923076923,%,NA,2,2,4,>=10-20,>=7.01-18.6,>=13.3-23.03,20,18.599562363238512,23.03009749894023,10,7.011070110701107,13.300611550122621,#69B5CB,#69B5CB,#4683BA,NA,NA,NA,NA,NA,24,17.23076923076923
